t,temp,pcpu_freq_mhz,pcpu_usage,ecpu_freq_mhz,ecpu_usage
1784703749.0278442,86.419189453125,1240,0.3829340934753418,2063,0.9668018221855164
1784703750.091161,87.87824249267578,1542,0.4791018068790436,2063,0.9804351329803467
1784703751.157598,87.6124496459961,1050,0.3278985917568207,2064,0.9948241710662842
1784703752.227005,86.1817398071289,1082,0.33587267994880676,2063,0.961800754070282
1784703753.2968478,86.3421859741211,1077,0.3365935981273651,2064,0.9931825399398804
1784703754.367182,86.33282470703125,1075,0.33577120304107666,2064,0.9969773888587952
1784703755.444578,86.32635498046875,1097,0.341316282749176,2064,0.9758743643760681
1784703756.5261078,86.3322525024414,1108,0.3461399972438812,2064,0.9999921917915344
1784703757.574209,86.36073303222656,1175,0.3632029592990875,2063,0.9605763554573059
1784703758.622952,86.10490417480469,1634,0.5097193717956543,2063,0.9818803071975708
1784703759.683425,85.9574966430664,1044,0.3260725438594818,2064,0.9972649812698364
1784703760.759439,85.93757629394531,1056,0.32823145389556885,2063,0.9770253300666809
1784703761.818304,86.0371322631836,1078,0.33583682775497437,2063,0.9922116994857788
1784703762.881918,85.90266418457031,1066,0.3331068754196167,2064,0.9952923655509949
1784703763.928158,86.08786010742188,1085,0.33630433678627014,2063,0.9694975018501282
1784703765.004216,85.9333724975586,1069,0.33395302295684814,2064,0.9956230521202087
1784703766.096545,86.07306671142578,1073,0.33305859565734863,2064,0.9830117225646973
1784703767.170233,85.43403625488281,1712,0.5334489345550537,2063,0.9872713088989258
1784703768.236545,87.69078063964844,1080,0.3371833562850952,2064,0.9999569654464722
1784703769.309124,85.84783172607422,1053,0.32870224118232727,2064,0.9973019361495972
1784703770.3843782,85.62792205810547,1067,0.32979917526245117,2062,0.9705148339271545
1784703771.437495,85.81831359863281,1056,0.32958802580833435,2064,0.9971864819526672
1784703772.516068,85.68523406982422,1069,0.33277466893196106,2063,0.979845404624939
1784703773.582598,85.77995300292969,1056,0.32958802580833435,2064,0.9960015416145325
1784703774.634241,85.62289428710938,1058,0.3304319381713867,2064,0.9930462837219238
1784703775.72089,86.09197235107422,1683,0.5130089521408081,2063,0.9902982711791992
1784703776.7673368,87.49725341796875,1135,0.35461917519569397,2064,1.0
1784703777.84199,85.4526138305664,1046,0.32683926820755005,2064,1.0
1784703778.909508,85.65779113769531,1099,0.3410479426383972,2062,0.9992623925209045
1784703779.976762,85.54841613769531,1101,0.3437744975090027,2064,1.0
1784703781.046039,85.45720672607422,1056,0.32958802580833435,2064,1.0
1784703782.1234171,85.41905975341797,1056,0.3277815878391266,2057,0.9966951608657837
1784703783.189644,85.3965072631836,1053,0.32874393463134766,2064,1.0
1784703784.27086,85.42200469970703,1171,0.3623419404029846,2041,0.9889465570449829
1784703785.351115,84.74585723876953,1541,0.47506335377693176,2051,0.9936985969543457
1784703786.416362,87.34130859375,1027,0.3208053708076477,2064,1.0
1784703787.5061362,85.16370391845703,1044,0.32267194986343384,2063,0.9977130889892578
1784703788.5604942,85.0825424194336,1081,0.33750417828559875,2064,1.0
1784703789.627794,85.19029235839844,1091,0.3407927453517914,2064,1.0
1784703790.680033,85.21222686767578,1056,0.32789984345436096,2061,0.9845260381698608
1784703791.756015,85.23371887207031,1041,0.32514286041259766,2064,0.9999956488609314
1784703792.80578,85.14603424072266,1041,0.3251149356365204,2064,0.9985973834991455
1784703793.875793,84.58484649658203,1641,0.5048665404319763,2055,0.9589807391166687
1784703794.937427,87.095458984375,1055,0.32943716645240784,2064,1.0
1784703796.021926,85.0062026977539,1038,0.32439911365509033,2064,1.0
1784703797.099832,84.99271392822266,1050,0.32651907205581665,2063,0.9914727807044983
1784703798.166167,85.04415130615234,1044,0.32604655623435974,2064,1.0
1784703799.228868,85.04046630859375,1051,0.32514944672584534,2048,0.982660174369812
1784703800.3052092,85.16218566894531,1105,0.344939649105072,2064,1.0
1784703801.369966,85.05626678466797,1038,0.32427823543548584,2064,1.0
1784703802.4281511,84.95646667480469,1286,0.3979601562023163,2056,0.9860119819641113
1784703803.498786,84.35258483886719,1385,0.43000030517578125,2059,0.9964321851730347
1784703804.5558121,86.74224853515625,1020,0.31872016191482544,2064,0.9990628957748413
1784703805.6200352,84.74687194824219,1039,0.31886905431747437,2061,0.944580614566803
1784703806.6902552,84.70106506347656,1050,0.32784104347229004,2064,0.9985150098800659
1784703807.753769,84.63412475585938,1027,0.3207204043865204,2064,1.0
1784703808.8485398,84.68003845214844,1045,0.3239816725254059,2064,0.9725537896156311
1784703809.9145138,84.76882934570312,1090,0.3404462933540344,2064,0.9991191625595093
1784703810.989268,84.76025390625,1044,0.3234996795654297,2063,0.9624193906784058
1784703812.056536,84.06088256835938,1623,0.5060285329818726,2064,0.9852383136749268
1784703813.123583,86.58422088623047,996,0.3111865818500519,2064,0.9929095506668091
1784703814.191037,84.40290832519531,1018,0.31813597679138184,2064,0.9945175647735596
1784703815.256447,84.4089126586914,1041,0.3244056701660156,2063,0.9608514308929443
1784703816.3378508,84.43195343017578,1022,0.31913578510284424,2064,0.9999865293502808
1784703817.3899388,84.53400421142578,1030,0.3206384479999542,2063,0.982087254524231
1784703818.463187,84.35446166992188,1022,0.319082111120224,2064,0.9999948143959045
1784703819.531828,84.46104431152344,1036,0.32343223690986633,2064,0.9995996952056885
1784703820.608555,84.49382019042969,1519,0.4723007082939148,2062,0.9850510954856873
1784703821.672491,86.30032348632812,1151,0.35676687955856323,2063,0.9849859476089478
1784703822.737257,84.18704986572266,1009,0.3149867057800293,2064,0.9959855079650879
1784703823.806583,84.23943328857422,1024,0.3177929222583771,2063,0.9832098484039307
1784703824.8690329,84.25752258300781,1013,0.3163076639175415,2064,0.9946271777153015
1784703825.9240031,84.24853515625,1013,0.3162626028060913,2064,0.9983220100402832
1784703826.9993641,84.29408264160156,1033,0.32076969742774963,2063,0.9700083136558533
1784703828.073453,84.23674011230469,1019,0.3182211220264435,2064,0.9999287128448486
1784703829.134248,84.17298889160156,1197,0.37221720814704895,2064,0.9782440066337585
1784703830.199303,85.17432403564453,1472,0.45793071389198303,2064,0.9883119463920593
1784703831.259063,85.93460083007812,1055,0.32956477999687195,2064,0.9970458149909973
1784703832.321016,84.04662322998047,1007,0.31317242980003357,2064,0.9867587089538574
1784703833.3700109,84.00411987304688,1023,0.3195464313030243,2064,1.0
1784703834.427302,84.0285873413086,1013,0.31628191471099854,2064,0.9968874454498291
1784703835.5043478,84.00935363769531,1030,0.31796225905418396,2063,0.9718294143676758
1784703836.562912,84.09880828857422,1007,0.31451284885406494,2064,0.9972874522209167
1784703837.630055,84.04432678222656,1007,0.3147212862968445,2064,0.9969362020492554
1784703838.68145,84.83646392822266,1607,0.49767735600471497,2063,0.988329291343689
1784703839.749274,85.80235290527344,1040,0.32468560338020325,2064,1.0
1784703840.81371,83.94178009033203,1008,0.3147410750389099,2064,1.0
1784703841.8901,83.951171875,1055,0.32794272899627686,2055,0.9870395660400391
1784703842.951791,84.13640594482422,1041,0.3252980709075928,2064,1.0
1784703844.022891,83.86731719970703,999,0.3119826912879944,2064,1.0
1784703845.085153,83.81409454345703,1012,0.3135194182395935,2061,0.9837045669555664
1784703846.1593542,83.93611145019531,995,0.3108913004398346,2064,1.0
1784703847.232878,83.84304809570312,1177,0.3609176278114319,2048,0.9740904569625854
1784703848.318357,83.24546813964844,1453,0.4483739137649536,2061,0.9823210835456848
1784703849.399543,85.66658020019531,991,0.30950939655303955,2064,1.0
1784703850.462999,83.63648223876953,1005,0.3126572072505951,2064,0.9873597025871277
1784703851.530504,83.72871398925781,1007,0.3145240545272827,2064,1.0
1784703852.5919108,83.68433380126953,1061,0.3313913345336914,2064,1.0
1784703853.662275,83.72830963134766,1004,0.3123568892478943,2062,0.9910061359405518
1784703854.7121658,83.6347427368164,992,0.3100185692310333,2064,0.9999996423721313
1784703855.767872,83.50720977783203,990,0.3091525733470917,2064,0.9999985694885254
1784703856.841277,83.10826110839844,1525,0.4670775532722473,2053,0.9660940170288086
1784703857.9116428,85.31723022460938,1074,0.33558475971221924,2064,1.0
1784703858.990653,83.37722778320312,990,0.3093356490135193,2064,1.0
1784703860.0603251,83.31700134277344,1013,0.31577005982398987,2064,0.9872658252716064
1784703861.1251352,83.33765411376953,993,0.3102569878101349,2064,1.0
1784703862.2074509,83.32275390625,1056,0.329723596572876,2064,1.0
1784703863.271793,83.53386688232422,1012,0.31380027532577515,2059,0.9821599721908569
1784703864.344936,83.37650299072266,985,0.30774566531181335,2064,1.0
1784703865.4158568,83.34867858886719,1106,0.34040480852127075,2048,0.9604617357254028
1784703866.475989,82.98230743408203,1530,0.4708539843559265,2058,0.9812018275260925
1784703867.537017,85.01971435546875,969,0.30267709493637085,2064,1.0
1784703868.600323,83.246826171875,985,0.30770838260650635,2064,1.0
1784703869.6588428,83.24779510498047,1020,0.31233155727386475,2052,0.9679869413375854
1784703870.7276568,83.14041137695312,987,0.3084523677825928,2064,0.999998152256012
1784703871.793851,83.23640441894531,1000,0.3110103905200958,2063,0.9798280596733093
1784703872.8734012,83.24905395507812,1028,0.321015864610672,2064,0.9997216463088989
1784703873.922378,83.33929443359375,1003,0.3132566213607788,2064,0.9988198280334473
1784703875.001471,82.93789672851562,1359,0.41624578833580017,2061,0.9307950735092163
1784703876.068914,84.85570526123047,1220,0.37861713767051697,2064,0.9829729795455933
1784703877.1242409,82.88599395751953,970,0.30304259061813354,2064,0.9937706589698792
1784703878.1827662,82.97152709960938,981,0.30586886405944824,2063,0.9789537191390991
1784703879.244239,82.94876861572266,974,0.3041366934776306,2064,0.9943991899490356
1784703880.3011148,82.96753692626953,972,0.30365481972694397,2064,0.994806706905365
1784703881.3639948,82.97229766845703,999,0.3099966049194336,2063,0.9720114469528198
1784703882.442252,83.03349304199219,976,0.30478453636169434,2064,0.9999904632568359
1784703883.5178308,82.96529388427734,1046,0.3255191743373871,2063,0.9800944328308105
1784703884.589349,82.88288879394531,1584,0.49147698283195496,2062,0.9894250631332397
1784703885.651788,82.99082946777344,946,0.2956322431564331,2064,1.0
1784703886.715791,82.86785125732422,962,0.30056634545326233,2064,1.0
1784703887.775072,82.94364166259766,991,0.3042011260986328,2064,0.9747802019119263
1784703888.843953,82.86488342285156,957,0.2988792061805725,2064,0.9984481334686279
1784703889.901261,82.75439453125,964,0.30094078183174133,2063,0.9791215062141418
1784703890.958403,82.80844116210938,986,0.3048475384712219,2063,0.973753809928894
1784703892.030901,82.67992401123047,965,0.30157846212387085,2064,0.9998396635055542
1784703893.0859451,82.82483673095703,1123,0.34900525212287903,2063,0.9710004329681396
1784703894.1590889,83.39006042480469,1466,0.45518729090690613,2063,0.9848271012306213
1784703895.21781,84.58941650390625,935,0.29205840826034546,2064,0.9967401623725891
1784703896.2958772,82.44949340820312,950,0.29688209295272827,2064,0.9972279071807861
1784703897.364743,82.54310607910156,966,0.3010095953941345,2063,0.9740415811538696
1784703898.415481,82.55187225341797,951,0.2968965768814087,2064,0.9939444065093994
1784703899.4784698,82.4371109008789,964,0.2998271584510803,2063,0.9802637100219727
1784703900.551979,82.5475082397461,952,0.29728877544403076,2064,0.993854820728302
1784703901.604295,82.501708984375,957,0.2990720868110657,2064,0.9976527690887451
1784703902.672862,82.01666259765625,1376,0.42903703451156616,2063,0.9859245419502258
1784703903.735233,84.14602661132812,1141,0.3553088307380676,2064,0.9924900531768799
1784703904.818435,82.32884979248047,1006,0.3142211139202118,2064,1.0
1784703905.871551,82.32512664794922,972,0.2990236282348633,2064,0.9794763326644897
1784703906.942003,82.39253997802734,945,0.2951500415802002,2064,0.9986251592636108
1784703908.00893,82.20956420898438,942,0.29433825612068176,2064,0.9999116659164429
1784703909.06407,82.38056945800781,964,0.2973763942718506,2063,0.9736064672470093
1784703910.142006,82.31500244140625,945,0.2950724959373474,2064,0.9963958263397217
1784703911.2111402,82.29259490966797,942,0.29446834325790405,2064,0.9964709877967834
1784703912.2798002,82.0103530883789,1585,0.48831886053085327,2058,0.9504117965698242
1784703913.350129,83.9101333618164,938,0.29305949807167053,2064,0.9999839067459106
1784703914.405857,82.01576232910156,1015,0.31699925661087036,2064,0.999171793460846
1784703915.4719071,82.12300872802734,961,0.2977482080459595,2063,0.9663487076759338
1784703916.540221,82.1491470336914,942,0.29435184597969055,2064,0.9947077631950378
1784703917.6038451,82.1228256225586,942,0.29442450404167175,2064,0.9961304664611816
1784703918.668869,82.12298583984375,954,0.29624834656715393,2063,0.9752907752990723
1784703919.729137,81.98138427734375,943,0.29476189613342285,2064,0.9974478483200073
1784703920.808317,81.96965026855469,1041,0.3204159140586853,2063,0.9707579612731934
1784703921.87604,83.35521697998047,1469,0.4552762508392334,2063,0.9810038805007935
1784703922.934696,82.18597412109375,933,0.29131126403808594,2064,1.0
1784703924.00825,81.99919891357422,945,0.2951740324497223,2064,1.0
1784703925.066165,82.01402282714844,977,0.30437958240509033,2064,0.9834378957748413
1784703926.135046,81.99317169189453,1002,0.3130752444267273,2064,0.9966443181037903
1784703927.21616,81.97303771972656,960,0.29718488454818726,2060,0.9582592248916626
1784703928.271998,82.01715850830078,947,0.2957455515861511,2064,0.9933179616928101
1784703929.337489,81.96185302734375,940,0.29370397329330444,2064,0.996249794960022
1784703930.406871,81.91363525390625,1246,0.3847309350967407,2063,0.9690912961959839
1784703931.469989,81.38568115234375,1268,0.3911057114601135,2063,0.9731312990188599
1784703932.5434198,83.6884536743164,936,0.29258015751838684,2064,0.9971375465393066
1784703933.600124,81.73209381103516,967,0.2989480793476105,2064,0.9711846113204956
1784703934.693554,81.8775405883789,985,0.3078823387622833,2064,0.9999901056289673
1784703935.7754529,81.86148071289062,995,0.3107454776763916,2064,0.9988908767700195
1784703936.833792,81.75341796875,979,0.3003092408180237,2062,0.9509657621383667
1784703937.9011042,81.85482025146484,942,0.29443156719207764,2064,0.9961993098258972
1784703938.9650052,81.78955841064453,950,0.2967917323112488,2064,0.997137188911438
1784703940.014453,81.48949432373047,1453,0.4527360796928406,2064,0.9975572824478149
1784703941.093902,83.47693634033203,1129,0.34830281138420105,2064,0.9977557063102722
1784703942.172488,81.74150085449219,947,0.2958793044090271,2064,1.0
1784703943.228271,81.69910430908203,975,0.30145251750946045,2064,0.9926517009735107
1784703944.2932549,81.79409790039062,951,0.29694172739982605,2064,1.0
1784703945.349182,81.78741455078125,949,0.29662367701530457,2064,1.0
1784703946.427257,81.8489761352539,1031,0.3217637836933136,2064,0.9996285438537598
1784703947.506616,81.88414764404297,947,0.29593315720558167,2064,1.0
1784703948.590233,81.82825469970703,949,0.2963506579399109,2064,1.0
1784703949.646476,82.82515716552734,1526,0.4696778357028961,2050,0.9931058883666992
1784703950.725462,83.55743408203125,1004,0.3138027489185333,2064,1.0
1784703951.798475,81.68411254882812,958,0.2992636561393738,2064,1.0
1784703952.8638122,81.69152069091797,1003,0.3003040552139282,2063,0.9811834096908569
1784703953.941161,81.79887390136719,955,0.29824259877204895,2064,1.0
1784703955.0111701,81.72140502929688,956,0.29878321290016174,2064,1.0
1784703956.070839,81.84209442138672,993,0.30938467383384705,2064,0.9998752474784851
1784703957.1198568,81.78726196289062,998,0.3118944764137268,2064,1.0
1784703958.197898,81.78713989257812,988,0.3085225224494934,2064,1.0
1784703959.2609248,81.50594329833984,1568,0.4829665720462799,2051,0.9551273584365845
1784703960.3255959,83.46906280517578,956,0.2986887991428375,2064,0.9973363280296326
1784703961.385172,81.70832061767578,949,0.2963719964027405,2064,0.9942829608917236
1784703962.4595132,81.65650177001953,962,0.2991524040699005,2063,0.9827398657798767
1784703963.522639,81.72689056396484,959,0.29963743686676025,2064,0.9963317513465881
1784703964.57793,81.78923797607422,960,0.2999233603477478,2064,0.9999955892562866
1784703965.629636,81.8050308227539,969,0.3017491102218628,2064,0.9924368858337402
1784703966.6947079,81.84819030761719,1029,0.3215332329273224,2064,0.9998472332954407
1784703967.758305,81.73699951171875,1017,0.3153066635131836,2063,0.9693006277084351
1784703968.836015,83.19064331054688,1506,0.46837323904037476,2063,0.9783488512039185
1784703969.915327,81.79470825195312,934,0.2916828393936157,2064,0.9951756596565247
1784703970.982962,81.63601684570312,951,0.2970035672187805,2064,0.9960886240005493
1784703972.035053,81.53650665283203,971,0.3014472424983978,2063,0.9681380987167358
1784703973.10189,81.6561508178711,953,0.29775840044021606,2064,0.9944695234298706
1784703974.169612,81.62914276123047,977,0.30211853981018066,2063,0.9683781266212463
1784703975.23601,81.69686126708984,956,0.2987036108970642,2064,0.9999794960021973
1784703976.301953,81.54637908935547,956,0.2986660599708557,2064,1.0
1784703977.370687,81.58844757080078,1329,0.41415947675704956,2063,0.982082724571228
1784703978.4289632,82.5483169555664,1234,0.3820144534111023,2063,0.9779381155967712
1784703979.482723,83.49242401123047,941,0.29384687542915344,2064,0.9959991574287415
1784703980.542719,81.57141876220703,972,0.2984098792076111,2063,0.9618967771530151
1784703981.606153,81.45407104492188,954,0.29798999428749084,2064,0.9952813386917114
1784703982.6629171,81.48585510253906,946,0.2956593632698059,2064,0.9952046871185303
1784703983.7346392,81.46338653564453,962,0.299040824174881,2063,0.971260130405426
1784703984.796437,81.42415618896484,948,0.29624372720718384,2064,0.9959004521369934
1784703985.8669472,81.45211791992188,954,0.29787421226501465,2064,0.9999918937683105
1784703986.943202,81.02909851074219,1541,0.4787931740283966,2064,0.973383367061615
1784703988.012125,83.03787231445312,1019,0.3184581398963928,2064,0.9999204277992249
1784703989.071872,81.32711029052734,938,0.2930675148963928,2064,0.9987431764602661
1784703990.1363251,81.38075256347656,959,0.2974924147129059,2063,0.975990891456604
1784703991.200696,81.42845153808594,943,0.29458168148994446,2064,0.9955528974533081
1784703992.260084,81.28897094726562,942,0.2943953275680542,2064,0.9952969551086426
1784703993.328853,81.2682113647461,953,0.29590123891830444,2063,0.9814983606338501
1784703994.382852,81.37484741210938,946,0.29570114612579346,2064,0.9981095194816589
1784703995.4543,81.3200912475586,999,0.31033220887184143,2063,0.9738675355911255
1784703996.516779,81.01599884033203,1529,0.4754536747932434,2064,0.9873079657554626
1784703997.593805,82.93696594238281,981,0.3062676191329956,2064,0.9995898604393005
1784703998.6513019,81.2643814086914,949,0.29644662141799927,2064,0.9981625080108643
1784703999.717212,81.3154296875,968,0.2985783815383911,2062,0.951858639717102
1784704000.7932658,81.32571411132812,938,0.2931094765663147,2064,0.9971970915794373
1784704001.8717382,81.19290924072266,950,0.29582372307777405,2063,0.9766625165939331
1784704002.932344,81.25619506835938,940,0.2935705780982971,2064,0.995873212814331
1784704004.005553,81.18711853027344,940,0.29366493225097656,2064,0.9960064888000488
1784704005.067072,81.17961120605469,1236,0.38110029697418213,2063,0.9697465300559998
1784704006.134963,82.71493530273438,1274,0.395490825176239,2064,0.9847729802131653
1784704007.1886752,81.3264389038086,938,0.29307276010513306,2064,0.9998220205307007
1784704008.252702,81.148193359375,1021,0.31466519832611084,2058,0.950212836265564
1784704009.325738,81.22602081298828,963,0.3009149432182312,2064,0.9963085651397705
1784704010.3852181,81.01056671142578,943,0.2946673035621643,2064,0.9896367192268372
1784704011.449753,81.2145767211914,989,0.29971984028816223,2062,0.938326358795166
1784704012.5134091,81.24372863769531,935,0.29197201132774353,2064,0.9948920011520386
1784704013.58395,81.05525207519531,939,0.2933480143547058,2064,0.9973325729370117
1784704014.645532,80.96183776855469,1418,0.43992459774017334,2063,0.964765727519989
1784704015.720139,83.00405883789062,1073,0.3322141766548157,2062,0.9818117618560791
1784704016.784557,81.0013656616211,942,0.2943456768989563,2064,0.9999938011169434
1784704017.845431,81.08576202392578,961,0.299826055765152,2064,0.9847553968429565
1784704018.894531,81.08076477050781,1003,0.31313028931617737,2064,0.9991575479507446
1784704019.9683158,80.99462127685547,936,0.29225805401802063,2064,0.9953913688659668
1784704021.037972,80.99620819091797,952,0.2961607873439789,2063,0.9665142297744751
1784704022.1195462,80.980712890625,938,0.2929341197013855,2064,0.9962140917778015
1784704023.199533,81.10127258300781,941,0.293746680021286,2064,0.9824424386024475
1784704024.271171,80.67959594726562,1558,0.48335736989974976,2062,0.9737442135810852
1784704025.3493938,82.70501708984375,919,0.28696343302726746,2064,0.9945083260536194
1784704026.413467,80.96881866455078,941,0.2937527894973755,2064,0.9979659914970398
1784704027.489845,81.00234985351562,951,0.29670190811157227,2064,0.9900010824203491
1784704028.5526688,80.97689819335938,951,0.297124981880188,2064,1.0
1784704029.616686,81.00716400146484,1006,0.3143965005874634,2064,0.9997868537902832
1784704030.685867,81.03643798828125,966,0.29675227403640747,2062,0.9593256711959839
1784704031.754282,81.0062255859375,942,0.29412487149238586,2064,0.9935755133628845
1784704032.806038,80.80305480957031,1079,0.33535036444664,2063,0.9756221771240234
1784704033.874858,82.4327163696289,1412,0.43892207741737366,2063,0.9793903827667236
1784704034.933135,80.76324462890625,929,0.29031163454055786,2064,0.9927376508712769
1784704036.0001018,80.77977752685547,940,0.2936731278896332,2064,0.9961507320404053
1784704037.054124,80.87814331054688,957,0.2977654039859772,2063,0.9803327322006226
1784704038.121042,80.82618713378906,948,0.2962877154350281,2064,0.9999889135360718
1784704039.191315,80.9385757446289,983,0.30587756633758545,2063,0.9747300744056702
1784704040.244672,80.99852752685547,997,0.31129181385040283,2064,0.9978044033050537
1784704041.321236,81.0610122680664,938,0.2932475805282593,2064,0.9971684813499451
1784704042.381214,80.95185852050781,1293,0.4024048447608948,2063,0.9705647230148315
1784704043.4414709,81.96392822265625,1193,0.3708869218826294,2063,0.9812917709350586
1784704044.50097,82.62755584716797,938,0.2930254340171814,2064,0.9954380989074707
1784704045.563722,80.79816436767578,960,0.2966929078102112,2063,0.9742313623428345
1784704046.632056,80.92928314208984,942,0.2941895127296448,2064,0.9978128671646118
1784704047.704234,80.8814697265625,947,0.2959357500076294,2064,0.9999613165855408
1784704048.766656,80.96819305419922,967,0.29987436532974243,2062,0.9769379496574402
1784704049.839799,80.91520690917969,948,0.296310156583786,2064,0.9999983906745911
1784704050.9043682,81.01066589355469,1016,0.31741273403167725,2064,0.9991654753684998
1784704051.9832718,80.53886413574219,1541,0.47335296869277954,2063,0.9498014450073242
1784704053.0485098,82.67981719970703,965,0.3015844225883484,2064,0.9965927600860596
1784704054.1302998,80.860107421875,944,0.29492247104644775,2064,0.9957481622695923
1784704055.208777,80.89244079589844,966,0.2990814447402954,2063,0.9678083062171936
1784704056.2692668,81.02400207519531,946,0.2954894006252289,2064,0.9945297241210938
1784704057.343005,81.05828094482422,951,0.2969791293144226,2064,0.9941973686218262
1784704058.4034612,81.0534896850586,964,0.3007117807865143,2063,0.9830410480499268
1784704059.476672,81.06653594970703,974,0.30432671308517456,2064,0.999830961227417
1784704060.5495071,81.0078125,1095,0.3338821530342102,2063,0.9513965845108032
1784704061.618647,80.87132263183594,1482,0.46191754937171936,2064,0.9886565208435059
1784704062.701691,80.87031555175781,930,0.29047757387161255,2064,0.9966166019439697
1784704063.753621,81.01589965820312,945,0.29504334926605225,2064,0.9946584105491638
1784704064.823987,81.01769256591797,972,0.30121973156929016,2063,0.9708462953567505
1784704065.900836,80.92912292480469,950,0.29668891429901123,2064,0.9965176582336426
1784704066.969905,80.96279907226562,962,0.29941996932029724,2061,0.9706822633743286
1784704068.036466,80.97207641601562,952,0.29738008975982666,2064,0.9999597668647766
1784704069.0954711,80.98892211914062,953,0.29760727286338806,2064,1.0
1784704070.171206,80.94104766845703,1317,0.4100804924964905,2064,0.9813477993011475
1784704071.2388952,82.4716796875,1280,0.3970212936401367,2063,0.979986310005188
1784704072.2942889,81.15235137939453,939,0.2932482659816742,2064,0.996914267539978
1784704073.357493,80.8599853515625,968,0.299066960811615,2063,0.9556810855865479
1784704074.4300659,80.95491027832031,953,0.2976609170436859,2064,0.9959777593612671
1784704075.490031,80.80272674560547,949,0.29643118381500244,2064,0.9957606196403503
1784704076.564916,80.91863250732422,962,0.29944393038749695,2063,0.9793428778648376
1784704077.621057,81.00253295898438,950,0.2969169616699219,2064,0.9943116903305054
1784704078.688134,80.9393081665039,956,0.29874902963638306,2064,0.9956778287887573
1784704079.742521,81.53019714355469,1558,0.48288440704345703,2063,0.9697850942611694
1784704080.814038,82.72704315185547,992,0.3099173903465271,2064,0.9999945163726807
1784704081.880634,80.83675384521484,1006,0.314148873090744,2064,0.9971838593482971
1784704082.949781,80.92430877685547,971,0.30151957273483276,2063,0.9602581262588501
1784704084.025119,80.90808868408203,948,0.2960212230682373,2064,0.9967039823532104
1784704085.06818,80.8394775390625,951,0.2971838116645813,2064,0.996731698513031
1784704086.147834,80.89292907714844,962,0.2994093894958496,2063,0.9784700870513916
1784704087.22217,80.81194305419922,953,0.29766958951950073,2064,0.9985077381134033
1784704088.282491,80.81532287597656,1056,0.32688671350479126,2063,0.9802018404006958
1784704089.356077,80.40258026123047,1462,0.45498883724212646,2063,0.9860495328903198
1784704090.4283671,82.63070678710938,944,0.2950287163257599,2064,0.999974250793457
1784704091.496806,80.80091094970703,985,0.30785176157951355,2064,0.9998105764389038
1784704092.564783,80.88365936279297,1001,0.31210801005363464,2063,0.9837923645973206
1784704093.6271439,80.87801361083984,948,0.2963128983974457,2064,0.9978930950164795
1784704094.692526,80.90151977539062,964,0.29958683252334595,2063,0.9785758852958679
1784704095.755795,80.92394256591797,953,0.29778724908828735,2064,0.9950921535491943
1784704096.808885,80.80712890625,953,0.2976916432380676,2064,0.9937263131141663
1784704097.865978,80.55838775634766,1337,0.4126758277416229,2063,0.958451509475708
1784704098.92493,82.62097930908203,1199,0.3716466426849365,2063,0.9790160655975342
1784704099.972801,80.69404602050781,957,0.29882627725601196,2064,0.9983184933662415
1784704101.0415082,80.71573638916016,976,0.30382364988327026,2064,0.9778457880020142
1784704102.116102,80.8498306274414,1027,0.3207336366176605,2064,0.9994020462036133
1784704103.185793,80.83859252929688,950,0.2969304621219635,2064,0.9952805638313293
1784704104.248209,80.75283813476562,974,0.3014848232269287,2063,0.9627100825309753
1784704105.310538,80.89474487304688,955,0.2982160151004791,2064,0.9889093041419983
1784704106.3933902,80.75940704345703,955,0.29812538623809814,2064,0.9965050220489502
1784704107.4632168,80.7030029296875,1563,0.4814132750034332,2063,0.964374303817749
1784704108.52755,82.38357543945312,951,0.2970307767391205,2064,0.9982563257217407
1784704109.607977,80.74162292480469,954,0.2981799840927124,2064,0.9953969717025757
1784704110.680355,80.7764892578125,986,0.30651941895484924,2064,0.9749505519866943
1784704111.74173,80.8039779663086,973,0.30392923951148987,2064,1.0
1784704112.8152618,80.78710174560547,957,0.29890793561935425,2064,0.999996542930603
1784704113.864219,80.99083709716797,1058,0.3272561728954315,2063,0.9625523686408997
1784704114.936186,80.96379089355469,949,0.29639846086502075,2064,0.9966420531272888
1784704116.0112681,80.81192779541016,1007,0.31293851137161255,2063,0.971986711025238
1784704117.081027,81.18803405761719,1527,0.4716346561908722,2063,0.9830299615859985
1784704118.1392682,82.73757934570312,931,0.2906462550163269,2064,0.9958046674728394
1784704119.2030132,80.65998077392578,954,0.2979167699813843,2064,0.9926658272743225
1784704120.278508,80.7377700805664,993,0.3056293725967407,2062,0.948922872543335
1784704121.3501818,80.89457702636719,962,0.30059105157852173,2064,0.9999814033508301
1784704122.419363,80.85084533691406,982,0.30497926473617554,2063,0.9668155908584595
1784704123.48702,80.8110580444336,1026,0.32066941261291504,2064,0.9977066516876221
1784704124.548008,81.01062774658203,950,0.29683661460876465,2064,0.9975600242614746
1784704125.6070101,80.86752319335938,1269,0.3902665376663208,2063,0.9581769108772278
1784704126.672605,82.52954864501953,1265,0.39247235655784607,2063,0.9775819778442383
1784704127.7449758,80.7516860961914,949,0.29650983214378357,2064,0.999740481376648
1784704128.811384,80.79150390625,979,0.3007041811943054,2060,0.9983699321746826
1784704129.871222,80.80814361572266,973,0.30393335223197937,2064,0.9991061687469482
1784704130.940892,80.7914047241211,957,0.2990286350250244,2064,0.9984525442123413
